[2026-04-23 09:51:53] Queue watcher started. Waiting on PID 20049 for current parity+NoPE+Ponder run.
[2026-04-23 11:24:54] Detected current NoPE run has finished. Launching parity+WPE-once+Ponder with n_steps=20.
Launching WPE-once Ponder run: {'task': 'parity', 'output_root': '/data/yizhou/looped-tf-length-generalization/models/wpe_once_baselines', 'seed': 42, 'beta': 0.01, 'prior_lambda': 0.2, 'dynamic_n': False, 'n_steps': 20, 'use_wpe': True, 'wpe_mode': 'once', 'use_rope': False}
  0%|          | 0/100001 [00:00<?, ?it/s]
loss=0.0028 rec=0.0002 kl=0.2682 n_points=21:  17%|█▋        | 17067/100001 [17:30<1:26:01, 16.07it/s]
loss=0.0031 rec=0.0002 kl=0.2846 n_points=21:  17%|█▋        | 17067/100001 [17:30<1:26:01, 16.07it/s]
loss=0.0031 rec=0.0002 kl=0.2846 n_points=21:  17%|█▋        | 17069/100001 [17:30<1:24:57, 16.27it/s]
loss=0.0029 rec=0.0003 kl=0.2615 n_points=21:  17%|█▋        | 17069/100001 [17:30<1:24:57, 16.27it/s]
loss=0.0030 rec=0.0005 kl=0.2513 n_points=21:  17%|█▋        | 17069/100001 [17:30<1:24:57, 16.27it/s]
loss=0.0030 rec=0.0005 kl=0.2513 n_points=21:  17%|█▋        | 17071/100001 [17:30<1:24:09, 16.42it/s]
loss=0.0022 rec=0.0002 kl=0.2018 n_points=21:  17%|█▋        | 17071/100001 [17:30<1:24:09, 16.42it/s]
loss=0.0027 rec=0.0002 kl=0.2500 n_points=21:  17%|█▋        | 17071/100001 [17:30<1:24:09, 16.42it/s]
loss=0.0027 rec=0.0002 kl=0.2500 n_points=21:  17%|█▋        | 17073/100001 [17:30<1:24:43, 16.31it/s]
loss=0.0028 rec=0.0003 kl=0.2551 n_points=21:  17%|█▋        | 17073/100001 [17:30<1:24:43, 16.31it/s]
loss=0.0096 rec=0.0076 kl=0.2036 n_points=21:  17%|█▋        | 17073/100001 [17:30<1:24:43, 16.31it/s]
loss=0.0096 rec=0.0076 kl=0.2036 n_points=21:  17%|█▋        | 17075/100001 [17:30<1:27:10, 15.86it/s]
loss=0.0025 rec=0.0003 kl=0.2230 n_points=21:  17%|█▋        | 17075/100001 [17:30<1:27:10, 15.86it/s]
loss=0.0030 rec=0.0002 kl=0.2747 n_points=21:  17%|█▋        | 17075/100001 [17:30<1:27:10, 15.86it/s]
loss=0.0030 rec=0.0002 kl=0.2747 n_points=21:  17%|█▋        | 17077/100001 [17:30<1:27:39, 15.77it/s]
loss=0.0024 rec=0.0002 kl=0.2257 n_points=21:  17%|█▋        | 17077/100001 [17:30<1:27:39, 15.77it/s]
loss=0.0034 rec=0.0007 kl=0.2697 n_points=21:  17%|█▋        | 17077/100001 [17:30<1:27:39, 15.77it/s]
loss=0.0034 rec=0.0007 kl=0.2697 n_points=21:  17%|█▋        | 17079/100001 [17:30<1:26:42, 15.94it/s]
loss=0.0025 rec=0.0005 kl=0.1938 n_points=21:  17%|█▋        | 17079/100001 [17:30<1:26:42, 15.94it/s]
loss=0.0025 rec=0.0002 kl=0.2307 n_points=21:  17%|█▋        | 17079/100001 [17:30<1:26:42, 15.94it/s]
loss=0.0025 rec=0.0002 kl=0.2307 n_points=21:  17%|█▋        | 17081/100001 [17:30<1:25:45, 16.12it/s]
loss=0.0024 rec=0.0002 kl=0.2228 n_points=21:  17%|█▋        | 17081/100001 [17:30<1:25:45, 16.12it/s]
loss=0.0022 rec=0.0002 kl=0.1971 n_points=21:  17%|█▋        | 17081/100001 [17:31<1:25:45, 16.12it/s]
loss=0.0022 rec=0.0002 kl=0.1971 n_points=21:  17%|█▋        | 17083/100001 [17:31<1:25:27, 16.17it/s]
loss=0.0025 rec=0.0002 kl=0.2336 n_points=21:  17%|█▋        | 17083/100001 [17:31<1:25:27, 16.17it/s]
loss=0.0068 rec=0.0048 kl=0.1973 n_points=21:  17%|█▋        | 17083/100001 [17:31<1:25:27, 16.17it/s]
loss=0.0068 rec=0.0048 kl=0.1973 n_points=21:  17%|█▋        | 17085/100001 [17:31<1:24:44, 16.31it/s]
loss=0.0026 rec=0.0002 kl=0.2307 n_points=21:  17%|█▋        | 17085/100001 [17:31<1:24:44, 16.31it/s]
loss=0.0020 rec=0.0002 kl=0.1861 n_points=21:  17%|█▋        | 17085/100001 [17:31<1:24:44, 16.31it/s]
loss=0.0020 rec=0.0002 kl=0.1861 n_points=21:  17%|█▋        | 17087/100001 [17:31<1:24:15, 16.40it/s]
loss=0.0027 rec=0.0002 kl=0.2455 n_points=21:  17%|█▋        | 17087/100001 [17:31<1:24:15, 16.40it/s]
loss=0.0037 rec=0.0015 kl=0.2151 n_points=21:  17%|█▋        | 17087/100001 [17:31<1:24:15, 16.40it/s]
loss=0.0037 rec=0.0015 kl=0.2151 n_points=21:  17%|█▋        | 17089/100001 [17:31<1:23:48, 16.49it/s]
loss=0.0051 rec=0.0029 kl=0.2248 n_points=21:  17%|█▋        | 17089/100001 [17:31<1:23:48, 16.49it/s]
loss=0.0026 rec=0.0002 kl=0.2353 n_points=21:  17%|█▋        | 17089/100001 [17:31<1:23:48, 16.49it/s]
loss=0.0026 rec=0.0002 kl=0.2353 n_points=21:  17%|█▋        | 17091/100001 [17:31<1:23:39, 16.52it/s]
loss=0.0023 rec=0.0002 kl=0.2095 n_points=21:  17%|█▋        | 17091/100001 [17:31<1:23:39, 16.52it/s]
loss=0.0102 rec=0.0080 kl=0.2163 n_points=21:  17%|█▋        | 17091/100001 [17:31<1:23:39, 16.52it/s]
loss=0.0102 rec=0.0080 kl=0.2163 n_points=21:  17%|█▋        | 17093/100001 [17:31<1:23:32, 16.54it/s]
loss=0.0027 rec=0.0002 kl=0.2495 n_points=21:  17%|█▋        | 17093/100001 [17:31<1:23:32, 16.54it/s]
loss=0.0210 rec=0.0187 kl=0.2328 n_points=21:  17%|█▋        | 17093/100001 [17:31<1:23:32, 16.54it/s]
loss=0.0210 rec=0.0187 kl=0.2328 n_points=21:  17%|█▋        | 17095/100001 [17:31<1:23:21, 16.58it/s]
loss=0.0027 rec=0.0003 kl=0.2396 n_points=21:  17%|█▋        | 17095/100001 [17:31<1:23:21, 16.58it/s]
loss=0.0033 rec=0.0011 kl=0.2249 n_points=21:  17%|█▋        | 17095/100001 [17:31<1:23:21, 16.58it/s]
loss=0.0033 rec=0.0011 kl=0.2249 n_points=21:  17%|█▋        | 17097/100001 [17:31<1:24:13, 16.41it/s]
loss=0.0066 rec=0.0044 kl=0.2138 n_points=21:  17%|█▋        | 17097/100001 [17:31<1:24:13, 16.41it/s]
loss=0.0032 rec=0.0006 kl=0.2587 n_points=21:  17%|█▋        | 17097/100001 [17:31<1:24:13, 16.41it/s]
loss=0.0032 rec=0.0006 kl=0.2587 n_points=21:  17%|█▋        | 17099/100001 [17:31<1:23:44, 16.50it/s]
loss=0.0027 rec=0.0002 kl=0.2548 n_points=21:  17%|█▋        | 17099/100001 [17:32<1:23:44, 16.50it/s]
loss=0.0083 rec=0.0061 kl=0.2216 n_points=21:  17%|█▋        | 17099/100001 [17:32<1:23:44, 16.50it/s]
loss=0.0083 rec=0.0061 kl=0.2216 n_points=21:  17%|█▋        | 17101/100001 [17:32<1:23:24, 16.56it/s]
loss=0.0024 rec=0.0002 kl=0.2195 n_points=21:  17%|█▋        | 17101/100001 [17:32<1:23:24, 16.56it/s]
loss=0.0030 rec=0.0005 kl=0.2560 n_points=21:  17%|█▋        | 17101/100001 [17:32<1:23:24, 16.56it/s]
loss=0.0030 rec=0.0005 kl=0.2560 n_points=21:  17%|█▋        | 17103/100001 [17:32<1:23:15, 16.60it/s]
loss=0.0020 rec=0.0002 kl=0.1813 n_points=21:  17%|█▋        | 17103/100001 [17:32<1:23:15, 16.60it/s]
loss=0.0024 rec=0.0002 kl=0.2235 n_points=21:  17%|█▋        | 17103/100001 [17:32<1:23:15, 16.60it/s]
loss=0.0024 rec=0.0002 kl=0.2235 n_points=21:  17%|█▋        | 17105/100001 [17:32<1:23:30, 16.55it/s]
loss=0.0023 rec=0.0004 kl=0.1925 n_points=21:  17%|█▋        | 17105/100001 [17:32<1:23:30, 16.55it/s]
loss=0.0027 rec=0.0002 kl=0.2529 n_points=21:  17%|█▋        | 17105/100001 [17:32<1:23:30, 16.55it/s]
loss=0.0027 rec=0.0002 kl=0.2529 n_points=21:  17%|█▋        | 17107/100001 [17:32<1:23:12, 16.60it/s]
loss=0.0034 rec=0.0008 kl=0.2643 n_points=21:  17%|█▋        | 17107/100001 [17:32<1:23:12, 16.60it/s]
loss=0.0034 rec=0.0009 kl=0.2555 n_points=21:  17%|█▋        | 17107/100001 [17:32<1:23:12, 16.60it/s]
loss=0.0034 rec=0.0009 kl=0.2555 n_points=21:  17%|█▋        | 17109/100001 [17:32<1:22:58, 16.65it/s]
loss=0.0026 rec=0.0002 kl=0.2397 n_points=21:  17%|█▋        | 17109/100001 [17:32<1:22:58, 16.65it/s]
loss=0.0024 rec=0.0003 kl=0.2053 n_points=21:  17%|█▋        | 17109/100001 [17:32<1:22:58, 16.65it/s]
loss=0.0024 rec=0.0003 kl=0.2053 n_points=21:  17%|█▋        | 17111/100001 [17:32<1:22:57, 16.65it/s]
loss=0.0019 rec=0.0001 kl=0.1765 n_points=21:  17%|█▋        | 17111/100001 [17:32<1:22:57, 16.65it/s]
loss=0.0023 rec=0.0002 kl=0.2100 n_points=21:  17%|█▋        | 17111/100001 [17:32<1:22:57, 16.65it/s]
loss=0.0023 rec=0.0002 kl=0.2100 n_points=21:  17%|█▋        | 17113/100001 [17:32<1:22:48, 16.68it/s]
loss=0.0033 rec=0.0008 kl=0.2496 n_points=21:  17%|█▋        | 17113/100001 [17:32<1:22:48, 16.68it/s]
loss=0.0026 rec=0.0002 kl=0.2455 n_points=21:  17%|█▋        | 17113/100001 [17:32<1:22:48, 16.68it/s]
loss=0.0026 rec=0.0002 kl=0.2455 n_points=21:  17%|█▋        | 17115/100001 [17:32<1:22:47, 16.68it/s]
loss=0.0029 rec=0.0006 kl=0.2330 n_points=21:  17%|█▋        | 17115/100001 [17:32<1:22:47, 16.68it/s]
loss=0.0026 rec=0.0002 kl=0.2455 n_points=21:  17%|█▋        | 17115/100001 [17:33<1:22:47, 16.68it/s]
loss=0.0026 rec=0.0002 kl=0.2455 n_points=21:  17%|█▋        | 17117/100001 [17:33<1:22:39, 16.71it/s]
loss=0.0028 rec=0.0002 kl=0.2659 n_points=21:  17%|█▋        | 17117/100001 [17:33<1:22:39, 16.71it/s]
loss=0.0026 rec=0.0002 kl=0.2346 n_points=21:  17%|█▋        | 17117/100001 [17:33<1:22:39, 16.71it/s]
loss=0.0026 rec=0.0002 kl=0.2346 n_points=21:  17%|█▋        | 17119/100001 [17:33<1:22:31, 16.74it/s]
loss=0.0420 rec=0.0401 kl=0.1930 n_points=21:  17%|█▋        | 17119/100001 [17:33<1:22:31, 16.74it/s]
loss=0.0028 rec=0.0003 kl=0.2523 n_points=21:  17%|█▋        | 17119/100001 [17:33<1:22:31, 16.74it/s]
loss=0.0028 rec=0.0003 kl=0.2523 n_points=21:  17%|█▋        | 17121/100001 [17:33<1:22:33, 16.73it/s]
loss=0.0019 rec=0.0002 kl=0.1704 n_points=21:  17%|█▋        | 17121/100001 [17:33<1:22:33, 16.73it/s]
loss=0.0024 rec=0.0003 kl=0.2068 n_points=21:  17%|█▋        | 17121/100001 [17:33<1:22:33, 16.73it/s]
loss=0.0024 rec=0.0003 kl=0.2068 n_points=21:  17%|█▋        | 17123/100001 [17:33<1:22:36, 16.72it/s]
loss=0.0040 rec=0.0015 kl=0.2425 n_points=21:  17%|█▋        | 17123/100001 [17:33<1:22:36, 16.72it/s]
loss=0.0138 rec=0.0116 kl=0.2191 n_points=21:  17%|█▋        | 17123/100001 [17:33<1:22:36, 16.72it/s]
loss=0.0138 rec=0.0116 kl=0.2191 n_points=21:  17%|█▋        | 17125/100001 [17:33<1:24:03, 16.43it/s]
loss=0.0088 rec=0.0065 kl=0.2295 n_points=21:  17%|█▋        | 17125/100001 [17:33<1:24:03, 16.43it/s]
loss=0.0036 rec=0.0017 kl=0.1824 n_points=21:  17%|█▋        | 17125/100001 [17:33<1:24:03, 16.43it/s]
loss=0.0036 rec=0.0017 kl=0.1824 n_points=21:  17%|█▋        | 17127/100001 [17:33<1:23:57, 16.45it/s]
loss=0.0085 rec=0.0066 kl=0.1936 n_points=21:  17%|█▋        | 17127/100001 [17:33<1:23:57, 16.45it/s]
loss=0.0067 rec=0.0042 kl=0.2531 n_points=21:  17%|█▋        | 17127/100001 [17:33<1:23:57, 16.45it/s]
loss=0.0067 rec=0.0042 kl=0.2531 n_points=21:  17%|█▋        | 17129/100001 [17:33<1:23:49, 16.48it/s]
loss=0.0027 rec=0.0003 kl=0.2474 n_points=21:  17%|█▋        | 17129/100001 [17:33<1:23:49, 16.48it/s]
loss=0.0032 rec=0.0009 kl=0.2252 n_points=21:  17%|█▋        | 17129/100001 [17:33<1:23:49, 16.48it/s]
loss=0.0032 rec=0.0009 kl=0.2252 n_points=21:  17%|█▋        | 17131/100001 [17:33<1:23:24, 16.56it/s]
loss=0.0023 rec=0.0003 kl=0.1930 n_points=21:  17%|█▋        | 17131/100001 [17:33<1:23:24, 16.56it/s]
loss=0.0023 rec=0.0002 kl=0.2127 n_points=21:  17%|█▋        | 17131/100001 [17:34<1:23:24, 16.56it/s]
loss=0.0023 rec=0.0002 kl=0.2127 n_points=21:  17%|█▋        | 17133/100001 [17:34<1:25:37, 16.13it/s]
loss=0.0025 rec=0.0003 kl=0.2245 n_points=21:  17%|█▋        | 17133/100001 [17:34<1:25:37, 16.13it/s]
loss=0.0027 rec=0.0002 kl=0.2496 n_points=21:  17%|█▋        | 17133/100001 [17:34<1:25:37, 16.13it/s]
loss=0.0027 rec=0.0002 kl=0.2496 n_points=21:  17%|█▋        | 17135/100001 [17:34<1:24:44, 16.30it/s]
loss=0.0020 rec=0.0001 kl=0.1879 n_points=21:  17%|█▋        | 17135/100001 [17:34<1:24:44, 16.30it/s]
loss=0.0028 rec=0.0005 kl=0.2296 n_points=21:  17%|█▋        | 17135/100001 [17:34<1:24:44, 16.30it/s]
loss=0.0028 rec=0.0005 kl=0.2296 n_points=21:  17%|█▋        | 17137/100001 [17:34<1:24:10, 16.41it/s]
loss=0.0031 rec=0.0008 kl=0.2256 n_points=21:  17%|█▋        | 17137/100001 [17:34<1:24:10, 16.41it/s]
loss=0.0112 rec=0.0089 kl=0.2288 n_points=21:  17%|█▋        | 17137/100001 [17:34<1:24:10, 16.41it/s]
loss=0.0112 rec=0.0089 kl=0.2288 n_points=21:  17%|█▋        | 17139/100001 [17:34<1:23:43, 16.49it/s]
loss=0.0028 rec=0.0002 kl=0.2610 n_points=21:  17%|█▋        | 17139/100001 [17:34<1:23:43, 16.49it/s]
loss=0.0073 rec=0.0047 kl=0.2651 n_points=21:  17%|█▋        | 17139/100001 [17:34<1:23:43, 16.49it/s]
loss=0.0073 rec=0.0047 kl=0.2651 n_points=21:  17%|█▋        | 17141/100001 [17:34<1:24:07, 16.42it/s]
loss=0.0028 rec=0.0003 kl=0.2540 n_points=21:  17%|█▋        | 17141/100001 [17:34<1:24:07, 16.42it/s]
loss=0.0067 rec=0.0045 kl=0.2210 n_points=21:  17%|█▋        | 17141/100001 [17:34<1:24:07, 16.42it/s]
loss=0.0067 rec=0.0045 kl=0.2210 n_points=21:  17%|█▋        | 17143/100001 [17:34<1:29:19, 15.46it/s]
loss=0.0027 rec=0.0002 kl=0.2491 n_points=21:  17%|█▋        | 17143/100001 [17:34<1:29:19, 15.46it/s]
loss=0.0024 rec=0.0003 kl=0.2154 n_points=21:  17%|█▋        | 17143/100001 [17:34<1:29:19, 15.46it/s]
loss=0.0024 rec=0.0003 kl=0.2154 n_points=21:  17%|█▋        | 17145/100001 [17:34<1:27:42, 15.75it/s]
loss=0.0025 rec=0.0004 kl=0.2104 n_points=21:  17%|█▋        | 17145/100001 [17:34<1:27:42, 15.75it/s]
loss=0.0059 rec=0.0035 kl=0.2363 n_points=21:  17%|█▋        | 17145/100001 [17:34<1:27:42, 15.75it/s]
loss=0.0059 rec=0.0035 kl=0.2363 n_points=21:  17%|█▋        | 17147/100001 [17:34<1:26:42, 15.93it/s]
loss=0.0032 rec=0.0011 kl=0.2138 n_points=21:  17%|█▋        | 17147/100001 [17:34<1:26:42, 15.93it/s]
loss=0.0028 rec=0.0005 kl=0.2320 n_points=21:  17%|█▋        | 17147/100001 [17:35<1:26:42, 15.93it/s]
loss=0.0028 rec=0.0005 kl=0.2320 n_points=21:  17%|█▋        | 17149/100001 [17:35<1:30:23, 15.28it/s]
loss=0.0459 rec=0.0439 kl=0.1944 n_points=21:  17%|█▋        | 17149/100001 [17:35<1:30:23, 15.28it/s]
loss=0.0024 rec=0.0002 kl=0.2228 n_points=21:  17%|█▋        | 17149/100001 [17:35<1:30:23, 15.28it/s]
loss=0.0024 rec=0.0002 kl=0.2228 n_points=21:  17%|█▋        | 17151/100001 [17:35<1:31:40, 15.06it/s]
loss=0.0026 rec=0.0002 kl=0.2379 n_points=21:  17%|█▋        | 17151/100001 [17:35<1:31:40, 15.06it/s]
loss=0.0027 rec=0.0002 kl=0.2436 n_points=21:  17%|█▋        | 17151/100001 [17:35<1:31:40, 15.06it/s]
loss=0.0027 rec=0.0002 kl=0.2436 n_points=21:  17%|█▋        | 17153/100001 [17:35<1:38:40, 13.99it/s]
loss=0.0092 rec=0.0065 kl=0.2689 n_points=21:  17%|█▋        | 17153/100001 [17:35<1:38:40, 13.99it/s]
loss=0.0025 rec=0.0003 kl=0.2150 n_points=21:  17%|█▋        | 17153/100001 [17:35<1:38:40, 13.99it/s]
loss=0.0025 rec=0.0003 kl=0.2150 n_points=21:  17%|█▋        | 17155/100001 [17:35<1:43:05, 13.39it/s]
loss=0.0027 rec=0.0004 kl=0.2335 n_points=21:  17%|█▋        | 17155/100001 [17:35<1:43:05, 13.39it/s]
loss=0.0027 rec=0.0006 kl=0.2126 n_points=21:  17%|█▋        | 17155/100001 [17:35<1:43:05, 13.39it/s]
loss=0.0027 rec=0.0006 kl=0.2126 n_points=21:  17%|█▋        | 17157/100001 [17:35<1:37:09, 14.21it/s]
loss=0.0028 rec=0.0003 kl=0.2528 n_points=21:  17%|█▋        | 17157/100001 [17:35<1:37:09, 14.21it/s]
loss=0.0484 rec=0.0461 kl=0.2351 n_points=21:  17%|█▋        | 17157/100001 [17:35<1:37:09, 14.21it/s]
loss=0.0484 rec=0.0461 kl=0.2351 n_points=21:  17%|█▋        | 17159/100001 [17:35<1:32:54, 14.86it/s]
loss=0.0024 rec=0.0002 kl=0.2193 n_points=21:  17%|█▋        | 17159/100001 [17:35<1:32:54, 14.86it/s]
loss=0.0028 rec=0.0002 kl=0.2571 n_points=21:  17%|█▋        | 17159/100001 [17:35<1:32:54, 14.86it/s]
loss=0.0028 rec=0.0002 kl=0.2571 n_points=21:  17%|█▋        | 17161/100001 [17:35<1:29:43, 15.39it/s]
loss=0.0039 rec=0.0013 kl=0.2562 n_points=21:  17%|█▋        | 17161/100001 [17:35<1:29:43, 15.39it/s]
loss=0.0027 rec=0.0002 kl=0.2485 n_points=21:  17%|█▋        | 17161/100001 [17:35<1:29:43, 15.39it/s]
loss=0.0027 rec=0.0002 kl=0.2485 n_points=21:  17%|█▋        | 17163/100001 [17:35<1:27:36, 15.76it/s]
loss=0.0025 rec=0.0002 kl=0.2319 n_points=21:  17%|█▋        | 17163/100001 [17:36<1:27:36, 15.76it/s]
loss=0.0042 rec=0.0018 kl=0.2403 n_points=21:  17%|█▋        | 17163/100001 [17:36<1:27:36, 15.76it/s]
loss=0.0042 rec=0.0018 kl=0.2403 n_points=21:  17%|█▋        | 17165/100001 [17:36<1:26:10, 16.02it/s]
loss=0.0031 rec=0.0007 kl=0.2418 n_points=21:  17%|█▋        | 17165/100001 [17:36<1:26:10, 16.02it/s]
loss=0.0026 rec=0.0001 kl=0.2448 n_points=21:  17%|█▋        | 17165/100001 [17:36<1:26:10, 16.02it/s]
loss=0.0026 rec=0.0001 kl=0.2448 n_points=21:  17%|█▋        | 17167/100001 [17:36<1:25:07, 16.22it/s]
loss=0.0027 rec=0.0005 kl=0.2246 n_points=21:  17%|█▋        | 17167/100001 [17:36<1:25:07, 16.22it/s]
loss=0.0024 rec=0.0003 kl=0.2163 n_points=21:  17%|█▋        | 17167/100001 [17:36<1:25:07, 16.22it/s]
loss=0.0024 rec=0.0003 kl=0.2163 n_points=21:  17%|█▋        | 17169/100001 [17:36<1:25:02, 16.24it/s]
loss=0.0026 rec=0.0003 kl=0.2358 n_points=21:  17%|█▋        | 17169/100001 [17:36<1:25:02, 16.24it/s]
loss=0.0091 rec=0.0066 kl=0.2441 n_points=21:  17%|█▋        | 17169/100001 [17:36<1:25:02, 16.24it/s]
loss=0.0091 rec=0.0066 kl=0.2441 n_points=21:  17%|█▋        | 17171/100001 [17:36<1:24:17, 16.38it/s]
loss=0.0026 rec=0.0002 kl=0.2415 n_points=21:  17%|█▋        | 17171/100001 [17:36<1:24:17, 16.38it/s]
loss=0.0083 rec=0.0059 kl=0.2433 n_points=21:  17%|█▋        | 17171/100001 [17:36<1:24:17, 16.38it/s]
loss=0.0083 rec=0.0059 kl=0.2433 n_points=21:  17%|█▋        | 17173/100001 [17:36<1:24:26, 16.35it/s]
loss=0.0022 rec=0.0002 kl=0.2035 n_points=21:  17%|█▋        | 17173/100001 [17:36<1:24:26, 16.35it/s]
loss=0.0024 rec=0.0003 kl=0.2067 n_points=21:  17%|█▋        | 17173/100001 [17:36<1:24:26, 16.35it/s]
loss=0.0024 rec=0.0003 kl=0.2067 n_points=21:  17%|█▋        | 17175/100001 [17:36<1:23:52, 16.46it/s]
loss=0.0024 rec=0.0002 kl=0.2201 n_points=21:  17%|█▋        | 17175/100001 [17:36<1:23:52, 16.46it/s]
loss=0.0088 rec=0.0060 kl=0.2811 n_points=21:  17%|█▋        | 17175/100001 [17:36<1:23:52, 16.46it/s]
loss=0.0088 rec=0.0060 kl=0.2811 n_points=21:  17%|█▋        | 17177/100001 [17:36<1:23:36, 16.51it/s]
loss=0.0028 rec=0.0004 kl=0.2377 n_points=21:  17%|█▋        | 17177/100001 [17:36<1:23:36, 16.51it/s]
loss=0.0028 rec=0.0004 kl=0.2471 n_points=21:  17%|█▋        | 17177/100001 [17:36<1:23:36, 16.51it/s]
loss=0.0028 rec=0.0004 kl=0.2471 n_points=21:  17%|█▋        | 17179/100001 [17:36<1:23:58, 16.44it/s]
loss=0.0025 rec=0.0002 kl=0.2292 n_points=21:  17%|█▋        | 17179/100001 [17:37<1:23:58, 16.44it/s]
loss=0.0028 rec=0.0003 kl=0.2562 n_points=21:  17%|█▋        | 17179/100001 [17:37<1:23:58, 16.44it/s]
loss=0.0028 rec=0.0003 kl=0.2562 n_points=21:  17%|█▋        | 17181/100001 [17:37<1:23:34, 16.52it/s]
loss=0.0022 rec=0.0002 kl=0.2020 n_points=21:  17%|█▋        | 17181/100001 [17:37<1:23:34, 16.52it/s]
loss=0.0026 rec=0.0002 kl=0.2423 n_points=21:  17%|█▋        | 17181/100001 [17:37<1:23:34, 16.52it/s]
loss=0.0026 rec=0.0002 kl=0.2423 n_points=21:  17%|█▋        | 17183/100001 [17:37<1:23:15, 16.58it/s]
loss=0.0023 rec=0.0002 kl=0.2134 n_points=21:  17%|█▋        | 17183/100001 [17:37<1:23:15, 16.58it/s]
loss=0.0026 rec=0.0003 kl=0.2255 n_points=21:  17%|█▋        | 17183/100001 [17:37<1:23:15, 16.58it/s]
loss=0.0026 rec=0.0003 kl=0.2255 n_points=21:  17%|█▋        | 17185/100001 [17:37<1:24:15, 16.38it/s]
loss=0.0032 rec=0.0005 kl=0.2709 n_points=21:  17%|█▋        | 17185/100001 [17:37<1:24:15, 16.38it/s]
loss=0.0025 rec=0.0001 kl=0.2357 n_points=21:  17%|█▋        | 17185/100001 [17:37<1:24:15, 16.38it/s]
loss=0.0025 rec=0.0001 kl=0.2357 n_points=21:  17%|█▋        | 17187/100001 [17:37<1:24:10, 16.40it/s]
loss=0.0028 rec=0.0003 kl=0.2501 n_points=21:  17%|█▋        | 17187/100001 [17:37<1:24:10, 16.40it/s]
loss=0.0026 rec=0.0002 kl=0.2366 n_points=21:  17%|█▋        | 17187/100001 [17:37<1:24:10, 16.40it/s]
loss=0.0026 rec=0.0002 kl=0.2366 n_points=21:  17%|█▋        | 17189/100001 [17:37<1:24:51, 16.26it/s]
loss=0.0025 rec=0.0002 kl=0.2289 n_points=21:  17%|█▋        | 17189/100001 [17:37<1:24:51, 16.26it/s]
loss=0.0022 rec=0.0002 kl=0.2033 n_points=21:  17%|█▋        | 17189/100001 [17:37<1:24:51, 16.26it/s]
loss=0.0022 rec=0.0002 kl=0.2033 n_points=21:  17%|█▋        | 17191/100001 [17:37<1:25:31, 16.14it/s]
loss=0.0024 rec=0.0002 kl=0.2267 n_points=21:  17%|█▋        | 17191/100001 [17:37<1:25:31, 16.14it/s]
loss=0.0023 rec=0.0001 kl=0.2169 n_points=21:  17%|█▋        | 17191/100001 [17:37<1:25:31, 16.14it/s]
loss=0.0023 rec=0.0001 kl=0.2169 n_points=21:  17%|█▋        | 17193/100001 [17:37<1:26:23, 15.97it/s]
loss=0.0027 rec=0.0001 kl=0.2606 n_points=21:  17%|█▋        | 17193/100001 [17:37<1:26:23, 15.97it/s]
loss=0.0025 rec=0.0001 kl=0.2395 n_points=21:  17%|█▋        | 17193/100001 [17:37<1:26:23, 15.97it/s]
loss=0.0025 rec=0.0001 kl=0.2395 n_points=21:  17%|█▋        | 17195/100001 [17:37<1:25:05, 16.22it/s]
loss=0.0060 rec=0.0034 kl=0.2545 n_points=21:  17%|█▋        | 17195/100001 [17:38<1:25:05, 16.22it/s]
loss=0.0024 rec=0.0001 kl=0.2219 n_points=21:  17%|█▋        | 17195/100001 [17:38<1:25:05, 16.22it/s]
loss=0.0024 rec=0.0001 kl=0.2219 n_points=21:  17%|█▋        | 17197/100001 [17:38<1:24:21, 16.36it/s]
loss=0.0028 rec=0.0002 kl=0.2579 n_points=21:  17%|█▋        | 17197/100001 [17:38<1:24:21, 16.36it/s]
loss=0.0023 rec=0.0003 kl=0.2063 n_points=21:  17%|█▋        | 17197/100001 [17:38<1:24:21, 16.36it/s]
loss=0.0023 rec=0.0003 kl=0.2063 n_points=21:  17%|█▋        | 17199/100001 [17:38<1:23:53, 16.45it/s]
loss=0.0022 rec=0.0002 kl=0.1923 n_points=21:  17%|█▋        | 17199/100001 [17:38<1:23:53, 16.45it/s]
loss=0.0046 rec=0.0022 kl=0.2369 n_points=21:  17%|█▋        | 17199/100001 [17:38<1:23:53, 16.45it/s]
loss=0.0046 rec=0.0022 kl=0.2369 n_points=21:  17%|█▋        | 17201/100001 [17:38<1:23:33, 16.51it/s]
loss=0.0071 rec=0.0047 kl=0.2397 n_points=21:  17%|█▋        | 17201/100001 [17:38<1:23:33, 16.51it/s]
loss=0.0027 rec=0.0002 kl=0.2447 n_points=21:  17%|█▋        | 17201/100001 [17:38<1:23:33, 16.51it/s]
loss=0.0027 rec=0.0002 kl=0.2447 n_points=21:  17%|█▋        | 17203/100001 [17:38<1:23:20, 16.56it/s]
loss=0.0023 rec=0.0001 kl=0.2212 n_points=21:  17%|█▋        | 17203/100001 [17:38<1:23:20, 16.56it/s]
loss=0.0022 rec=0.0001 kl=0.2046 n_points=21:  17%|█▋        | 17203/100001 [17:38<1:23:20, 16.56it/s]
loss=0.0022 rec=0.0001 kl=0.2046 n_points=21:  17%|█▋        | 17205/100001 [17:38<1:23:55, 16.44it/s]
